,time,Sokoto_temp,Sokoto_temp_min,Sokoto_temp_max,Sokoto_humidity,Sokoto_clouds_all,Sokoto_wind_speed,Sokoto_rain_1h,Sokoto_rain_3h,Sokoto_snow_3h,Sokoto_pressure,Sokoto_weather_id,Kilimani_temp,Kilimani_temp_min,Kilimani_temp_max,Kilimani_humidity,Kilimani_clouds_all,Kilimani_wind_speed,Kilimani_rain_1h,Kilimani_rain_3h,Kilimani_snow_3h,Kilimani_pressure,Kilimani_weather_id,Hawassa_temp,Hawassa_temp_min,Hawassa_temp_max,Hawassa_humidity,Hawassa_clouds_all,Hawassa_wind_speed,Hawassa_wind_deg,Hawassa_rain_1h,Hawassa_rain_3h,Hawassa_snow_3h,Hawassa_pressure,Hawassa_weather_id,Amanzi_temp,Amanzi_temp_min,Amanzi_temp_max,Amanzi_humidity,Amanzi_clouds_all,Amanzi_wind_speed,Amanzi_rain_1h,Amanzi_rain_3h,Amanzi_snow_3h,Amanzi_pressure,Amanzi_weather_id,Akatsi_temp,Akatsi_temp_min,Akatsi_temp_max,Akatsi_humidity,Akatsi_clouds_all,Akatsi_wind_speed,Akatsi_rain_1h,Akatsi_rain_3h,Akatsi_snow_3h,Akatsi_pressure,Akatsi_weather_id,energy_shortfall_3h
2974,2020-01-07 18:00:00,298.64480699069685,297.67703559911297,299.7011471367177,49.16918481812312,64.65118885803189,3.0084992888111133,0.0,0.0,0.0,1003.7704378124181,801,289.94669200475283,288.9351123391805,292.05596693456926,66.21186089507404,16.6803098795962,2.233068895205264,0.35610457192322514,0.980305956043052,0.0,kp11,800,291.22002680721164,289.783034312031,291.39581006236205,68.50139331367158,20.847529083281206,2.811277296476422,level_9,0.0067820791623050955,0.018419050513913626,0.0,1002.618126474353,802,297.8574854044456,297.21777787191127,299.77034669973654,86.26662772201183,51.60172913635254,1.395164937456153,0.0,0.0,0.0,995.8046859366932,500,298.3891971614637,296.9414224765505,300.3958878242272,40.201657245200344,83.55805588618895,5.57070399621659,0.03071873257106504,0.0718700004812593,0.0,1008.6504722040942,800,4543.497986651419
2975,2020-01-07 21:00:00,293.3542661284951,291.2177641175891,295.12361198045085,51.109517138946885,19.235396009918293,3.626076980095183,0.0,0.0,0.0,1001.4292665465018,802,291.11047243335804,290.1564116493778,292.76748363131617,77.43456678111612,49.593661045810464,3.183844486792694,0.0,0.0,0.0,kp7,800,287.92242713017356,285.8583990208996,290.25019281998004,63.068344373178185,66.3660110073832,3.2848642584602716,level_10,0.0,0.0,0.0,1008.5332373780949,802,296.87395783287906,295.48104955815313,297.22153228481346,73.29032990170994,2.653562001048944,2.8820662966510002,0.0,0.0,0.0,999.0728961954273,501,302.1128100819517,300.9374349926995,303.38971121882474,53.74926775562707,27.732307846511596,5.6407815926823215,0.0,0.0,0.0,997.9159735225139,800,1539.1121241351175
2976,2020-01-08 00:00:00,294.0350013977364,292.6530509154902,295.20705123965774,47.243281998285454,29.91111049512235,3.1952678659063594,0.0,0.0,0.0,1010.7147593038688,701,291.23371371835657,290.1649996497098,292.7196588496846,62.49912741965741,47.01792056639692,3.0414386906201334,0.0,0.0,0.0,kp15,501,287.8332384611821,286.9117236523042,289.18947937546517,64.75517422391857,71.17832241720488,6.406724753273362,level_4,0.0,0.0,0.0,,741,296.8462797405879,295.1589452159735,297.8680164008457,69.09204962763822,47.330774347776774,2.5398853343728707,0.0,0.0,0.0,999.208086720727,801,300.1342695606313,298.03440740890557,300.96020466743903,62.489915011720996,23.332675249085984,2.12104503770073,0.0,0.0,0.0,1000.9177049028941,600,-586.6520863660735
2977,2020-01-08 03:00:00,295.53249187856187,293.92006418290623,297.71342726749407,41.27059980205989,22.86545409622376,4.41853363513763,0.0,0.0,0.0,1005.4741761404538,500,288.20100334451047,286.9145826472574,290.4487199896803,72.16796235169471,37.71620527553467,2.8135797469758153,0.0,0.0,0.0,kp4,802,289.2018790029479,288.64872008548076,291.1390328457337,59.904844363379524,28.827680574401978,3.6745920046792313,level_10,0.0,0.0,0.0,1006.5241497676874,501,291.4155838878592,290.41255749939404,292.0300284998237,68.8776829363951,25.390682050578246,6.069309328715313,0.0,0.0,0.0,997.6643718856515,741,296.2168329448729,295.81696678354103,297.38237413687193,60.903301466903216,40.93937297254542,7.291894475024186,0.0,0.0,0.0,1000.4960329524461,800,5254.706645674254
2978,2020-01-08 06:00:00,294.819802699164,293.87918646522024,296.8774170850809,52.0407260446115,30.080416875964865,4.180739858311282,0.0,0.0,0.0,1009.1294097365155,800,289.391153630286,288.79004440836593,291.0829072110377,46.40405847877959,39.04790987511108,8.614266249623341,0.0,0.0,0.0,kp8,801,286.653533750137,285.00185420737216,286.82527496658764,56.489912150208426,27.69319828729355,5.174593834965162,level_4,0.0,0.0,0.0,995.9905168506057,800,297.7154791350786,296.87167181791614,298.08326143553313,52.264229231257275,69.0131516654986,1.8626869230961345,0.0,0.0,0.0,1003.4967503439727,801,297.72740381068587,297.11861506014145,299.83029728852733,56.427307138181135,41.40213076173551,5.405311100251413,0.0,0.0,0.0,1000.1685906286351,800,-1354.8126949324578
2979,2020-01-08 09:00:00,300.5014163287393,299.4271127653852,301.5355608091799,53.96042465990032,34.099634110395414,6.013540074512216,0.0,0.0,0.0,997.1585152973735,801,295.14204682205184,293.99725527395464,295.94175230453305,66.85979962583723,56.76092071990111,2.167843651557663,0.0,0.0,0.0,kp10,800,291.43984495546044,289.8821513198621,291.8364863709681,60.01724791051626,65.82752231033375,3.752532208284591,level_5,2.0911336839463543,3.3025397862393824,0.0,,802,296.40929268618515,294.94805548664124,297.907451723319,65.85892556901467,25.05509346098641,2.1735279682555326,0.0,0.0,0.0,998.7361241852059,803,298.52319907865234,297.7274424869388,300.6640894477725,47.9582157969829,55.807163582281284,2.706554047067563,0.0,0.0,0.0,999.9241848990963,800,7288.605259495309
2980,2020-01-08 12:00:00,296.52778711832804,294.76875317077537,297.2578195069392,38.964899793413,4.93289428243431,3.640088101839977,0.0,0.0,0.0,1011.2716591505173,800,296.2379800532214,295.42373488976705,297.8838649197529,50.68679006789042,15.494478123743386,2.797239931357762,0.0,0.0,0.0,kp9,701,289.57661648767174,288.2171980796545,290.3500620298708,53.32796060715556,42.00743734172791,2.9128871194377206,level_3,0.0,0.0,0.0,,802,300.3007813976409,299.41712686842266,303.7820175391186,63.759914147964764,17.43762533733432,1.9462642825177245,0.0,0.0,0.0,994.7185765631907,803,300.68046423929957,299.11678374099,301.18838484646784,53.29853854973049,20.465832721150047,2.12203244026497,0.0,0.0,0.0,1000.7013433900203,500,-1878.8241005933978
2981,2020-01-08 15:00:00,296.892407557243,295.6350318727253,297.98526913257746,55.47822274987591,22.78320472025831,6.226968443296159,0.0,0.0,0.0,1003.5783076555706,800,295.07989820382386,293.26879926351864,296.37771915851533,60.69676924005122,60.126470303345315,3.0762963110850676,0.0,0.0,0.0,kp8,800,290.057241345507,289.7267682680604,290.81956526081257,74.36314008490211,43.676152273264904,4.456686126272447,level_2,0.4625173838197343,0.7666421413508221,0.0,1006.9624465278868,800,299.7492136939261,299.74675805202776,300.8910792778252,55.72247689635111,10.57530967768852,1.4119717900514561,0.0,0.0,0.0,1004.3985408548624,800,299.89081413149603,299.15535656136194,301.13456962130016,54.60122022888859,14.784585879321241,1.9396176127203253,0.0,0.0,0.0,1003.7417530844788,801,-2466.951031451461
2982,2020-01-08 18:00:00,298.0501467691389,297.36273010357627,299.9486499025487,40.65506376190593,91.76092486374714,2.6720073125168704,0.0,0.0,0.0,1010.6043627989517,741,295.35938743841825,294.9207019074224,296.12218797207106,59.332448769322234,95.1375369801953,9.029213853889692,0.31407500062796706,0.7448352254857443,0.0,kp8,800,289.04827016037206,288.2839900003085,289.9371556670678,61.69008320430415,6.98456851922432,3.018340161575851,level_6,0.0,0.0,0.0,1005.0598138121694,801,291.41471595997206,289.4491467104767,292.21331821563217,74.42194961407179,18.7958097818419,2.7994847111516608,0.0,0.0,0.0,1002.9167345386927,803,299.38620437366876,298.44417903522043,301.1120454274559,54.859371028229525,30.104813363776522,3.5086220198431435,0.0,0.0,0.0,1005.9048016358976,800,8441.92548902354
2983,2020-01-08 21:00:00,295.30064772600844,293.88251203800996,296.5033143144748,46.93924924449556,11.45515773767285,3.1866489922296233,0.0,0.0,0.0,1003.1918081291922,600,288.07847557221487,287.8097790829899,289.5139123207077,68.88328950483641,16.42509544827074,2.441220129035556,0.0,0.0,0.0,kp7,800,291.1722234199765,289.68085901439014,292.8074622461608,54.194080931796265,67.23435781883921,5.4834079578329975,level_9,0.0,0.0,0.0,1011.6450301019868,803,293.39021275160223,291.58306342928796,295.1542519603565,79.32759322516236,10.487628574085665,2.4167103246580957,0.0,0.0,0.0,1004.3748659110184,800,299.97905010151305,299.08262546699217,301.4646582488006,53.150813954653216,34.569826027925274,11.003182767678933,0.0,0.0,0.0,1011.0810098734958,501,11097.557472879384
2984,2020-01-09 00:00:00,301.55806426377507,300.59993785660976,301.58167275380777,49.756544200318004,24.864896641990747,6.2502839802029335,0.0,0.0,0.0,1008.0281467433605,600,294.6196853012465,292.58145193904727,295.74794133185475,52.12597132321824,71.08430071101736,4.5417673187495025,0.0,0.0,0.0,kp11,500,284.9647208314287,284.7118626322525,286.0195366222052,72.43876436368848,50.765136264293076,6.33622163499107,level_10,0.0,0.0,0.0,1006.0335794535623,800,296.0048131924637,294.54521757039316,296.18755074876555,65.67315061881276,76.2013492762805,4.155342459124617,0.05811713211439171,0.14149503071703132,0.0,1004.1673630884728,802,301.47408257811026,299.7864653201498,302.5872461750708,48.899787236499876,80.27345666741381,9.244118979374514,0.0,0.0,0.0,1002.8795852062309,500,5306.2204483156565
2985,2020-01-09 03:00:00,298.777753477422,297.63567500380105,300.78462063419954,52.95878324478333,47.42752296550249,3.462839160361331,0.0,0.0,0.0,1005.3246300762526,701,292.0169275843642,290.8681924407924,292.9309881041876,54.89600473555161,10.021268818267592,3.2315234552412027,0.0,0.0,0.0,kp9,800,286.5732639047659,285.26295916535196,287.668571642392,59.8467731504125,51.21403245545858,3.7767999971070485,level_10,0.4151954990662312,1.0451982128915462,0.0,999.8584427107684,802,294.86016304087076,294.35849462622303,296.2286617455,81.28559617080984,38.2166641103616,3.271116801045883,0.0,0.0,0.0,1000.3820525062306,800,296.2521556193376,293.68329384287324,297.9397930482698,53.44365810508771,57.61977789693742,3.18658000525379,0.0,0.0,0.0,994.6409350595017,800,308.4988134253399
2986,2020-01-09 06:00:00,296.86545515932755,295.92677142684244,299.4326076300051,52.180647848506204,15.850118544085646,4.0999750517469495,0.0,0.0,0.0,999.8396056622136,800,292.45038007953355,292.15068218190515,293.20501116230525,61.019334303481465,64.64377554714099,2.465677743978209,0.0,0.0,0.0,kp12,800,286.65448221537815,285.64986722828314,287.1367669894076,63.551953754953686,15.20890669399254,5.499830074588074,level_7,2.3034892519022896,5.226769448550326,0.0,996.9113742033778,800,297.883373270092,297.7867449166131,299.20346112848796,72.10011954177993,61.57121861439341,4.117541373895675,0.0,0.0,0.0,1001.3555640893983,800,300.4666289450251,298.90197103416347,302.0271958256444,40.21316355922261,47.515984091536005,3.17527903946458,0.0,0.0,0.0,1009.7143232097652,600,2100.503241165601
2987,2020-01-09 09:00:00,296.3850635131974,294.9549031029684,297.57334894234907,54.75529443519539,36.00058016609979,4.80001655172361,0.04218323238920231,0.09741838479761691,0.0,1001.649273518238,801,292.07326642619233,289.9983037426076,293.18699014565993,54.805233813049306,27.929134155202984,4.280190677646858,0.0,0.0,0.0,kp11,741,289.9887076535367,288.6881937613532,292.3341869670227,65.02262944778325,55.07141063007174,3.9163451680249244,level_6,0.0,0.0,0.0,1008.0343713023605,803,292.5863143832327,291.6365609769587,294.0949134784809,87.52303284934638,56.988363756062085,2.505854502866513,0.0,0.0,0.0,1005.302651266478,800,297.55836836687536,295.6090756178342,298.9951643019858,45.78663597688973,5.311418180826221,2.9583518105305266,0.0,0.0,0.0,1004.5352798627418,802,1093.10365020069
2988,2020-01-09 12:00:00,299.8322335158455,299.23803854803873,302.0132469044679,48.4954584385392,77.10021119956068,3.6260226188297007,0.0,0.0,0.0,1002.0860706138851,801,294.8911854259213,293.4369911316329,295.6404171056384,51.10465194180402,56.19261362382473,3.040549318338761,0.0,0.0,0.0,kp8,741,287.2093150556736,285.8932236113401,287.67979063742774,60.84398771059558,18.324039602392073,3.266960677097331,level_6,0.0,0.0,0.0,,800,298.598909663935,296.9008885799349,299.10339059271,70.81072979084873,43.40689100483054,3.778349578752648,0.0,0.0,0.0,1002.5081114497176,800,297.93684456777305,297.09382972796186,298.7968315893533,48.419714451484126,3.797166272102327,3.2208950236234495,0.0,0.0,0.0,1007.8401247603119,801,4656.173951707373
2989,2020-01-09 15:00:00,294.37983662797217,293.4611679603563,294.7461723470411,52.58634559613004,6.8259440731934395,3.1180792465598044,0.0,0.0,0.0,998.4346095696794,803,292.09185491576073,290.5384293524867,293.2129858252234,63.46769616685368,52.04274561031773,2.410464873569418,0.0,0.0,0.0,kp10,800,293.619670519388,292.80464548196295,294.4947990188079,47.4846832144916,40.542215891260405,3.890091757519677,level_7,0.0,0.0,0.0,1000.6821116574652,501,296.46215068818555,295.848606479302,297.4790064840661,75.4663405888431,24.6628095458218,2.249824642156547,0.0,0.0,0.0,1011.6548161302138,800,302.8504340085357,301.4640502030487,305.8571246743999,51.9822241268893,27.025952092601152,3.6278367485593574,0.0,0.0,0.0,1003.2678928700252,600,-1714.1628585308408
2990,2020-01-09 18:00:00,296.73506373000095,296.0399600983043,297.67923890087724,58.96555673972935,21.88639481050771,3.366599557508068,0.0,0.0,0.0,1000.5879301895504,501,294.3703392110735,293.9863424423767,295.01175798069346,47.16117146733451,34.490119128205535,2.003130462061015,0.0,0.0,0.0,kp16,802,286.16984731817,284.59089622694324,287.7760409314182,54.83543574825756,34.582937679490904,4.335094166552663,level_2,0.0,0.0,0.0,996.1298353321971,800,295.64157844143665,294.0585341110822,297.3133827218083,58.11744448944531,37.93085591981988,6.740559435215475,0.0,0.0,0.0,1003.5525962973153,600,306.83376007829776,305.5861675891365,307.8140312396271,45.470547206917665,45.456289267366365,2.7422502521208423,0.0,0.0,0.0,999.3336875718205,802,11393.979983026393
2991,2020-01-09 21:00:00,296.3378104269376,295.10183840358286,297.9471079839115,41.64413658575738,27.85037475451772,3.5157542643210395,0.0,0.0,0.0,1002.637362549066,701,294.41097212898717,292.1353037671266,296.22173055412054,68.90783686436465,42.172923761230486,3.7281647227778385,0.0,0.0,0.0,kp5,500,287.6625568591443,286.90104908856046,288.2533524855847,64.54147200759812,37.05617365567399,5.971493551715213,level_5,0.0,0.0,0.0,1011.9294262504313,802,295.4896137615665,294.53663864174985,297.554456102853,67.53269288312924,31.37582438243599,3.1387715199674706,1.149410253201548,2.48747473723036,0.0,1006.5513830734841,500,303.743199909584,302.9695804613691,304.49166124899534,47.92701217201383,50.94224350886057,3.5651600649974178,0.0,0.0,0.0,1002.4139098900287,800,3331.052854892211
2992,2020-01-10 00:00:00,297.08321231214035,296.2042843083553,297.7531934553586,42.51356833489073,73.91747353154872,3.2684761831886844,0.0,0.0,0.0,1002.7342479375684,801,295.5162502806496,294.39004825766364,296.44277759499437,62.8001195941645,28.739462309033613,4.490709289303763,0.0,0.0,0.0,kp1,701,289.663419673741,288.59347301467193,291.15200912088574,63.870439337116274,34.90730490403755,8.289272635242781,level_5,0.0,0.0,0.0,1006.2399942852593,500,293.1353812504694,291.98827837259563,294.945624567675,84.1879852331125,10.399012946515484,2.2902557521640214,0.0,0.0,0.0,1005.4653343762626,800,298.1699197736679,297.7050916647084,299.37680402974013,58.72299054442942,26.66784267591984,2.4315328276253245,0.0,0.0,0.0,1006.9383110326598,800,-2081.582857495043
2993,2020-01-10 03:00:00,295.4400071729317,293.61063076714834,297.44849608445054,51.664552381386336,47.420438500639925,6.509595588994048,0.17460640506226677,0.4596474127490036,0.0,1006.5194177766713,500,285.74407828545884,284.71473988702064,287.13494250496143,62.465456666271066,51.05337424132648,3.8631173177162434,0.0,0.0,0.0,kp4,800,288.16000313705194,287.4519456053679,289.235025785596,55.65957615425012,52.52227687699409,6.601032798717814,level_10,0.0,0.0,0.0,1008.698772718228,800,296.4048446012969,294.96384400643893,297.26075441714227,66.91105644349167,56.31831178719114,7.372013780449342,0.0,0.0,0.0,1000.2643014874645,500,296.33592663276164,294.5946625395107,297.54677233299327,65.67149075093675,43.80089546189438,3.87761398470945,0.0,0.0,0.0,1004.5928343651389,800,3692.570843952799
2994,2020-01-10 06:00:00,300.5195493247239,299.0818536164119,301.58755596875136,58.89875011116176,68.35583785276904,6.0445048040135285,0.0,0.0,0.0,1003.2969339219898,701,292.6858222511677,291.83453952446183,293.7578003671383,73.51886628889497,42.600015041085484,2.157978793842809,0.0,0.0,0.0,kp14,500,283.6221636384506,283.47962290927904,284.48949242991415,47.660629451038986,30.593754982571593,6.325872096133949,level_2,0.0,0.0,0.0,1009.697279821412,500,290.49700478454935,289.38855365279744,292.45489689231647,67.58394846955257,12.058528927963312,6.902477347990346,1.5586965574551837,2.3678706631694317,0.0,996.6370770879964,600,299.7187469780373,299.12305571829836,301.1507366886656,49.635989595915,18.46400189915079,4.107510369922983,0.0,0.0,0.0,1004.1466131506398,800,5440.437945241717
2995,2020-01-10 09:00:00,299.03594783048254,297.71265292520303,300.7355777645565,50.21653187094634,7.137346934332165,4.867904851574732,0.0,0.0,0.0,1003.7957132838328,741,291.0857202763566,289.2336389490251,292.1218646432595,61.902649137326236,17.238016861726674,3.515870984821441,0.0,0.0,0.0,kp4,800,290.41874640734403,289.20646034835016,292.2414196565458,50.82425166559844,58.99049595336629,3.1887405977479513,level_3,0.0,0.0,0.0,1010.2454665182528,800,294.8910418904163,293.67224225731246,296.31719843604196,78.44946765993,26.232728005108108,2.7719785868599263,1.1381015540915858,2.5255561560755475,0.0,1000.7905435358472,800,302.3615393988489,301.91111671576465,305.10570738682304,53.50249722951913,37.85886538225691,3.56895864539419,0.0,0.0,0.0,1011.4633557849518,802,-1576.0294328092896
2996,2020-01-10 12:00:00,296.81945238864364,296.09554653053374,297.7798953247178,32.10454186695107,67.88976947317138,2.2872222910891344,0.0,0.0,0.0,998.0600616418851,800,293.7942067504262,292.1580613568131,295.03757031182937,79.37085348797777,56.03682465735952,3.577892427753749,0.0,0.0,0.0,kp6,800,292.28324370012047,291.68749944071783,293.16617778797064,52.203998679092656,44.65002343198221,5.051491674585217,level_7,0.0,0.0,0.0,,741,291.9715581694045,290.8269301090355,293.2022143896747,74.58237342307021,19.302006113447202,4.672785250396481,0.6880503407545953,1.231905671790922,0.0,996.8426170163468,801,302.5457475883055,301.95519240608644,302.9487990489579,69.62910244030333,6.632394743649504,3.1909105775296096,0.0,0.0,0.0,1000.1471849480422,701,9854.98941215156
2997,2020-01-10 15:00:00,299.1991887318209,297.5813192793443,299.97154167083073,56.02637605074763,35.400896525329465,3.66804271382341,0.0,0.0,0.0,1005.3794792725093,800,292.2235529709218,290.51457134442586,293.6194141231225,59.31815398945324,36.49780039904455,8.653219639527764,0.0,0.0,0.0,kp9,800,292.5713348818839,291.3431079865649,293.37306896628,54.47569813168037,47.59744475584588,2.59218472559077,level_3,0.0,0.0,0.0,1003.0562840805399,741,295.39410575892947,293.0120997507511,296.1748351805637,66.08967780955183,52.575362256405356,2.359763158362762,0.0,0.0,0.0,1011.5401130848718,600,305.92931083873395,303.87126403682254,306.8267666949821,51.77310606517773,25.654285478077533,2.3752336339730884,0.0,0.0,0.0,996.6310359454006,800,6673.146707740704
2998,2020-01-10 18:00:00,302.4825603386705,301.59843254238024,303.6015070906161,43.1465048836655,85.70019234379393,3.3901346489701276,0.9173603745999716,1.689195992542998,0.0,995.4030840205203,801,294.9547511719606,294.3664449306364,295.81815540130304,71.65402034381835,41.12690225640365,3.200730799437419,0.0,0.0,0.0,kp5,741,291.12068054579584,290.1424299687736,292.33298584415905,48.5188083642943,72.7924735039694,12.446222339315298,level_4,0.0,0.0,0.0,1007.2723268166927,801,294.7553213433025,292.65850378002784,295.6138707641146,73.81452109033025,30.529232303464156,4.22016088625154,0.0,0.0,0.0,998.0892855714105,802,300.79121454243347,299.62467803267873,301.913011681888,43.66386336478294,3.3561323165980816,2.656551295494831,0.0,0.0,0.0,1004.7050592050697,741,-4599.241750232442
2999,2020-01-10 21:00:00,294.88007414800376,293.1257993734215,295.93517002507406,60.21272522937011,12.198220848771145,3.7085092813285803,0.0,0.0,0.0,1003.2791846128223,800,295.0069997815949,293.47612765957336,296.16204055970314,66.63427081874623,15.71997235321761,4.405787205387602,0.0,0.0,0.0,kp10,701,291.15409968845654,289.40668823583405,292.0182601184422,50.00758812422482,69.65303458285894,6.499747403388913,level_10,0.0,0.0,0.0,1003.1028754967504,800,296.32046309681897,294.1993039022009,297.71809671215885,71.66761152487803,69.27857446794152,3.1831464539828556,0.0,0.0,0.0,992.1651740656073,701,299.4581983683457,297.3971325976478,300.6458274262518,46.29534689983422,40.62041111311234,2.1924679811400125,0.0,0.0,0.0,1005.6602724909875,802,6571.737562240223
3000,2020-01-11 00:00:00,294.16545699981015,293.28371604985654,295.57141506775736,55.87025301424523,71.57115324188479,2.9115492506855434,0.4639551987684176,1.1258342047053633,0.0,1002.941559129418,803,293.40839372765635,292.1110740815586,294.30775837496805,65.23890980701272,34.32254870052513,6.302459757193409,0.0,0.0,0.0,kp5,501,286.41243996089605,284.7820982226159,287.05755319986076,46.09467359599544,24.412157163631903,3.0204967923871955,level_9,0.0,0.0,0.0,1006.3397591644045,801,296.54913111351993,295.29614629738063,296.67342357309144,73.05071455932622,71.71397496442597,3.3527377839140797,0.0,0.0,0.0,1006.0840839858898,741,297.8320712845742,295.5165640960534,299.2249587251971,54.88941569600981,61.80273558113781,4.471121220555158,0.0,0.0,0.0,991.096703434692,500,7134.1040476834605
3001,2020-01-11 03:00:00,297.8115764631257,296.45580051948065,299.6181408920871,48.22409932123527,27.078762866704313,6.694295204557941,0.0,0.0,0.0,1008.4998256638693,800,284.6889683133259,282.67172432646777,286.56017724302814,57.32570914336762,2.6825947824809235,2.400419241254079,0.0,0.0,0.0,kp16,701,286.94520871648496,285.77497011195504,288.53167714772275,52.12177843409209,87.42478128380992,4.093763784335977,level_9,0.0,0.0,0.0,,741,297.69894428567136,295.97506251824757,299.4253615076174,69.06684492036479,9.632489066387473,3.6129382050035943,0.0,0.0,0.0,1003.5526819501297,701,294.6299069054112,294.5806239832149,295.6362450403685,59.88916464240767,5.737589361841821,2.3605492284522325,0.0,0.0,0.0,1001.235972285687,801,-988.8856389985067
3002,2020-01-11 06:00:00,299.24194669165007,298.8038219016416,300.53045057630595,54.11748153285632,19.874471640301707,3.4472585685199912,0.0,0.0,0.0,1000.1221181580313,500,294.10350823233915,292.7308131013719,295.4255583031089,74.28729441450298,46.809488139546986,4.205422601861716,0.0,0.0,0.0,kp17,741,289.7557976745633,288.6950398798176,291.45592372305134,75.65806626876198,83.77641901603603,4.325687986041753,level_8,0.0,0.0,0.0,,501,296.4492088822658,295.04886476401157,298.09258897643423,58.29149775266541,46.23299034453176,2.020999975449988,0.0,0.0,0.0,1000.0612890495188,800,300.86304579781324,299.56009292550186,302.076645098151,61.59803680091166,39.38826020045469,6.951301151112596,0.0,0.0,0.0,999.3490516535892,800,6595.603156276047
3003,2020-01-11 09:00:00,300.2069028975116,298.62435685903336,301.193882753835,48.23004858289772,55.91406294055978,6.240142637945135,0.0,0.0,0.0,1003.8881295012718,800,288.71778363877763,287.7786442651097,289.74092501937986,60.84223176859137,29.44599579686933,3.170607067238378,0.0,0.0,0.0,kp1,801,293.5151593802063,291.70100361247165,294.55975178057935,59.370542569676175,14.277686775105098,7.810340026073595,level_10,0.0,0.0,0.0,1001.2069585724403,800,296.8600785531983,296.1028512136026,298.48405991743414,77.73992490369385,61.828975051401734,4.5556144677021555,0.0,0.0,0.0,1006.4348216276186,800,298.39096391395674,297.5469795936863,298.8357322398951,43.21590210302727,35.39416326399015,4.453481221744889,0.0,0.0,0.0,1002.4887852396349,800,3183.7076959725046
3004,2020-01-11 12:00:00,298.231668406919,297.7687842574853,300.12616989564873,53.74204869535548,79.41398125172528,4.267754029928278,0.0,0.0,0.0,1000.3015880039086,800,292.6341586548997,292.30929359065624,292.9739819111428,58.824620160637814,36.61267361538658,2.882494953282684,0.0,0.0,0.0,kp14,500,289.47192057275964,288.75673762728655,291.13817759975757,57.86953059325979,45.20499812859154,2.824249078623261,level_10,0.0,0.0,0.0,1004.7191565004956,800,296.47720303835564,295.4087568614689,298.7034988397484,75.53800179108593,35.60900374270556,4.575439999809811,0.6844548222003399,1.2226669766501748,0.0,998.0267751964942,741,301.0968203965945,299.94350742357784,302.91427138480054,66.85049281719257,21.621123221720765,2.580789454873213,0.0,0.0,0.0,1012.1728494215799,500,929.7595982597559
3005,2020-01-11 15:00:00,296.9984090333776,295.5203747482857,298.66264007071953,51.57548552356445,79.84408546674086,4.174380836147993,0.0,0.0,0.0,1001.450076433674,802,292.93701259892737,292.7023375614149,294.14229740976623,65.54265799709871,53.234164354034505,2.5332291068121657,0.0,0.0,0.0,kp5,801,289.6417139802892,288.7446706326687,290.6007256374951,51.36042217999718,0.25268091770898543,13.001181657227232,level_6,0.0,0.0,0.0,996.4437444038048,701,291.6507006743092,291.0591050144738,293.62709373492436,78.07723436203855,56.02728616193483,2.6616478106578625,0.0,0.0,0.0,1007.6256452875327,803,301.19449836452344,300.71286854687725,302.20233455936614,53.187547676023186,10.10051314193451,5.352967347943907,1.112813592101261,2.158668426151865,0.0,1002.7414077626651,701,-486.1687120257102
3006,2020-01-11 18:00:00,297.09505245467034,296.92891517215725,298.799140803627,42.999004391689894,37.02645017450527,4.472811943650532,0.0,0.0,0.0,1003.4589113684793,741,294.5430822320655,292.40018253317777,295.31641095300625,73.87085764339538,21.437402999734122,2.6442493395032844,0.0,0.0,0.0,kp7,800,289.7699802537995,288.2806995870356,290.61453582246503,63.27121011103872,13.749487141812395,4.044992900345961,level_8,0.0,0.0,0.0,1003.6310854278281,701,296.4956740488467,296.25812864276634,297.61153998418996,64.36039855466305,94.92872467661165,2.8061415760495345,1.5888566557122186,4.219310128435905,0.0,997.8954676276196,500,300.24017205876373,299.1807139035581,301.9192197009512,53.66656755399552,47.101708715441696,9.79214491331216,0.0,0.0,0.0,996.2310926915808,741,3941.5508062532435
3007,2020-01-11 21:00:00,301.84565492550274,300.3496043771063,303.18409415350226,49.53800277174088,42.10201380475231,11.290291962457454,0.0,0.0,0.0,1005.7041887806869,800,298.24533111883335,297.52694870224184,299.62252194810685,57.371816391424225,55.26615288947353,1.92559628589666,0.0,0.0,0.0,kp8,800,295.3554142254965,295.2630368769248,296.4554065643554,62.423799584822035,50.20831435709536,5.5161546878747565,level_7,0.0,0.0,0.0,1001.4675930081444,600,297.6080838544981,296.3192144406393,299.1749455279838,72.55420914983355,7.344093944209074,3.899485920734252,0.5726138797019548,1.5215634686775297,0.0,1015.6761318621986,800,300.20021911283874,298.6902707505164,301.6265412095635,49.718248444684725,45.09761490641723,3.390926406756985,0.0,0.0,0.0,1012.9238100439819,500,-561.3723547305544
